3524188672	3524189183	20
3524189184	3524189439	21
3524189440	3524190975	390
3524190976	3524191231	20
3524191232	3524191743	390
3524192768	3524193023	21
3524193024	3524193279	20
3524193280	3524193791	390
3524193792	3524194815	20
3524194816	3524195071	25
3524195072	3524195327	20
3524195328	3524195583	22
3524195328	3524195583	797
3524195584	3524195839	187
3524195840	3524196095	11
3524196096	3524196351	24
3524196352	3524196607	20
3524196608	3524196863	25
3524196864	3524197119	24
3524197120	3524197375	21
3524197376	3524198143	20
3524198144	3524198399	22
3524198144	3524198399	797
3524198400	3524198655	12
3524198656	3524199935	2
3524199936	3524200191	11
3524200448	3524200703	12
3524200960	3524201471	11
3524201472	3524201727	2
3524201728	3524201983	15
3524201984	3524202495	11
3524202496	3524203007	12
3524203008	3524204543	11
3524204544	3524204799	14
3524204800	3524205055	12
3524205056	3524205311	14
3524205312	3524205567	12
3524205568	3524205823	13
3524205824	3524206079	15
3524206080	3524206335	19
3524206336	3524206591	11
3524206592	3524206847	2
3524206848	3524207103	11
3524207104	3524208127	14
3524208128	3524208383	2
3524208384	3524208639	14
3524208640	3524209151	11
3524209152	3524209407	15
3524209408	3524209663	11
3524209664	3524209919	12
3524209920	3524210175	11
3524210176	3524210431	14
3524210432	3524210687	12
3524210688	3524210943	15
3524210944	3524211455	11
3524211456	3524211711	2
3524211712	3524211967	11
3524211968	3524212223	15
3524212224	3524212735	11
3524212736	3524213503	12
3524213504	3524213759	15
3524213760	3524214015	11
3524214016	3524214271	12
3524214272	3524214527	13
3524214528	3524214783	14
3524214784	3524215039	15
3524215040	3524215551	12
3524215552	3524215807	14
3524215808	3524216319	11
3524216320	3524217087	14
3524217088	3524217343	12
3524217344	3524217599	11
3524217856	3524218111	2
3524218112	3524218367	14
3524218368	3524218623	12
3524218624	3524218879	13
3524225792	3524226047	12
3524226048	3524226559	15
3524226560	3524226815	1
3524227072	3524227327	11
3524229632	3524231167	189
3524296704	3524299519	21
3524299520	3524301311	14
3524301312	3524304639	21
3524304640	3524312831	14
3524312832	3524313087	11
3524591616	3524618495	390
3524618496	3524618751	20
3524618752	3524624383	390
3524624384	3524626175	20
3524626176	3524640767	390
3524640768	3524659711	187
3524659968	3524666367	187
3524666368	3524668671	11
3524668672	3524668927	2
3524668928	3524669439	11
3524669440	3524673279	19
3524673280	3524706303	2
3524706304	3524706815	11
3524706816	3524707071	12
3524707072	3524707327	11
3524707328	3524707583	2
3524707584	3524707775	11
3524707776	3524707839	2
3524707840	3524708863	11
3524708864	3524709544	18
3524709546	3524709637	18
3524709639	3524709643	18
3524709645	3524709887	18
3524709888	3524710143	15
3524710144	3524713471	11
3524713472	3524721919	2
3524721920	3524722175	15
3524722176	3524722687	2
3524730880	3524731135	13
3524857856	3524858879	1
3524886528	3524894975	1
3524918273	3524919295	390
3524919296	3524929535	28
3524931584	3524952063	28
3524952064	3524984831	31
3524984832	3525017599	27
3525017600	3525033983	30
3525033984	3525050367	29
3525050368	3525181439	11
3525181440	3525246975	8
3525246976	3525271551	1
3525271552	3525279743	6
3525279744	3525287935	3
3525287936	3525292031	1
3525292032	3525296127	7
3525296128	3525312511	5
3525296128	3525312511	370
3525312512	3525443583	12
3525443584	3525478655	14
3525478912	3525509119	14
3525509120	3525525503	15
3525525504	3525541887	2
3525541888	3525574655	15
3525574656	3525640191	21
3525640192	3525705727	22
3525640192	3525705727	797
3525705728	3525728255	390
3525728256	3525729279	20
3525729280	3525738495	390
3525738496	3525771263	20
3525771264	3525776383	187
3525776384	3525779455	20
3525779456	3525781503	187
3525781504	3525782400	20
3525782401	3525782430	187
3525782431	3525783551	20
3525783552	3525790207	187
3525790208	3525790719	20
3525790720	3525798911	390
3525798912	3525799935	20
3525799936	3525800959	390
3525800960	3525804031	20
3525804032	3525805055	390
3525805056	3525816319	20
3525818138	3525828607	20
3525828608	3525830655	390
3525830656	3525832703	20
3525832704	3525836799	390
3525836800	3525881855	24
3525881856	3525902335	25
3525902336	3525910527	32
3525910528	3525918719	4
3525918720	3525920767	189
3525920768	3525924351	23
3525924352	3525924607	189
3525924608	3525926911	23
3525926912	3525931007	189
3525931008	3525933055	23
3525933056	3525933567	189
3525933568	3525950463	23
3525950464	3525951487	189
3525951488	3525955583	23
3525955584	3525967871	189
3525967872	3526004223	18
3526004224	3526004735	17
3526004736	3526012927	18
3526012928	3526021119	19
3526021120	3526043647	17
3526043648	3526066175	19
3526066176	3526071295	17
3526071296	3526098943	19
3526098944	3526164479	16
3526164480	3526230015	13
3526230016	3526295551	10
3526295552	3526311935	9
3526295552	3526311935	262
3526311936	3526322175	10
3526324224	3526328319	10
3526328320	3526361087	8
3526395904	3526397951	14
3526557696	3526562815	1
3526562816	3526574079	2
3526574592	3526574847	12
3526588672	3526588927	187
3526588928	3526589951	20
3526589952	3526593791	390
3526597888	3526598655	187
3526598656	3526606847	1
3526606848	3526608639	11
3526608640	3526608831	2
3526608832	3526608895	12
3526608896	3526609151	18
3526609152	3526615039	11
3526615040	3526616063	12
3526616064	3526616319	15
3526616320	3526616575	18
3526616576	3526617087	12
3526617088	3526617599	23
3526617600	3526617855	11
3526617856	3526617983	189
3526617984	3526618103	12
3526618104	3526618111	25
3526618112	3526618159	11
3526618160	3526618188	18
3526618189	3526618879	11
3526618880	3526619135	12
3526619136	3526619263	13
3526619264	3526619327	18
3526619328	3526619391	13
3526619392	3526619647	11
3526619648	3526619903	18
3526619904	3526620159	11
3526620160	3526620287	23
3526620288	3526620319	2
3526620320	3526620351	12
3526620352	3526620383	2
3526620384	3526620415	3
3526620416	3526621183	11
3526621184	3526621439	17
3526621440	3526621695	11
3526621696	3526621823	2
3526621856	3526621951	12
3526621952	3526622191	2
3526622192	3526622207	13
3526622208	3526622463	18
3526622720	3526623231	2
3526623232	3526623999	16
3526624000	3526625023	1
3526625024	3526625279	16
3526625280	3526625535	3
3526625536	3526625791	17
3526625792	3526626047	8
3526626048	3526626207	5
3526626048	3526626207	370
3526626208	3526626231	1
3526626232	3526626303	5
3526626232	3526626303	370
3526626304	3526626815	8
3526626816	3526627071	1
3526627072	3526627327	5
3526627072	3526627327	370
3526627328	3526627583	17
3526627584	3526627839	1
3526627840	3526628081	3
3526628082	3526628082	17
3526628083	3526628093	3
3526628094	3526628094	17
3526628095	3526628095	3
3526628096	3526628351	16
3526628352	3526628607	31
3526628608	3526629119	1
3526629120	3526629631	5
3526629120	3526629631	370
3526629888	3526630143	16
3526630400	3526633471	10
3526633472	3526633727	5
3526633472	3526633727	370
3526633728	3526634239	8
3526634240	3526634751	5
3526634240	3526634751	370
3526634752	3526636031	16
3526636032	3526636287	1
3526636288	3526637055	9
3526636288	3526637055	262
3526637056	3526637567	16
3526637568	3526638335	6
3526638336	3526638591	17
3526638592	3526639615	16
3526639616	3526639871	14
3526640128	3526640895	20
3526640896	3526641151	390
3526641408	3526642175	14
3526642432	3526642687	189
3526642688	3526643199	14
3526643200	3526643455	189
3526643456	3526643967	14
3526643968	3526644479	19
3526644480	3526646015	14
3526646016	3526646271	20
3526646784	3526647039	23
3526647552	3526647807	22
3526647552	3526647807	797
3526648576	3526648831	21
3526649856	3526650111	20
3526650112	3526657023	390
3526657024	3526657279	18
3526657280	3526661375	1
3526661376	3526661631	8
3526661632	3526662655	1
3526662656	3526662911	27
3526662912	3526663679	1
3526663680	3526665727	3
3526665984	3526666239	5
3526665984	3526666239	370
3526666240	3526667775	16
3526667776	3526669055	5
3526667776	3526669055	370
3526669824	3526671359	8
3526671872	3526672383	9
3526671872	3526672383	262
3526672896	3526673919	10
3526673920	3526674175	6
3526674432	3526682111	2
3526682112	3526682367	5
3526682112	3526682367	370
3526682368	3526682623	2
3526683648	3526685183	11
3526685184	3526685695	12
3526685952	3526686207	14
3526687232	3526687443	13
3526688768	3526689023	23
3526689024	3526690815	18
3526690816	3526691583	15
3526692864	3526694911	189
3526694912	3526695935	4
3526695936	3526697727	390
3526697728	3526697983	19
3526697984	3526699519	187
3526699520	3526699775	390
3526699776	3526700031	187
3526700032	3526702079	14
3526702080	3526703615	19
3526703616	3526705151	14
3526705152	3526705663	1
3526705920	3526707199	1
3526707200	3526710527	16
3526710528	3526716671	11
3526720768	3526721023	21
3526721536	3526722303	1
3526737920	3526738175	31
3526738176	3526738431	28
3526738432	3526738687	29
3526738688	3526738943	28
3526739968	3526740479	20
3526740480	3526742015	22
3526740480	3526742015	797
3526934528	3526942719	1
3527933952	3527935999	390
3527936000	3527937023	2
3527937024	3527937535	1
3527937536	3527938047	2
3527938048	3527941631	1
3527942656	3527942911	21
3527942912	3527943167	12
3527943168	3527943423	15
3527943424	3527943679	13
3527943680	3527943935	25
3527943936	3527944191	19
3527944192	3527944447	20
3527944448	3527944703	24
3527944704	3527944959	16
3527944960	3527945215	1
3527945216	3527945471	18
3527945472	3527945727	8
3527945728	3527945983	3
3527945984	3527946239	2
3527946240	3527946751	4
3527946752	3527947007	23
3527947008	3527947263	28
3527947264	3527947519	29
3527947520	3527947775	7
3527947776	3527948031	10
3527948032	3527948287	2
3527948288	3527948543	22
3527948288	3527948543	797
3527948544	3527948799	6
3527948800	3527949055	9
3527948800	3527949055	262
3527949056	3527949311	11
3527949312	3527949567	17
3527949568	3527949823	14
3527949824	3527950079	5
3527949824	3527950079	370
3527950080	3527950335	31
3527950336	3527954431	11
3527954432	3527956479	9
3527954432	3527956479	262
3527956480	3527958527	25
3527958528	3527962623	1
3527962624	3527962879	9
3527962624	3527962879	262
3527962880	3527963135	11
3527963136	3527963391	13
3527963392	3527963647	17
3527963648	3527963903	19
3527963904	3527964159	21
3527964160	3527964415	22
3527964160	3527964415	797
3527964416	3527964671	32
3527964672	3527964927	21
3527964928	3527965183	29
3527966720	3527970815	8
3527970816	3527972863	27
3527972864	3527973631	1
3527973888	3527974911	16
3527975424	3527975935	1
3527975936	3527976447	8
3527976448	3527976959	27
3527976960	3527977471	189
3527977472	3527977983	2
3527977984	3527978495	27
3527983104	3528002815	1
3528002816	3528007679	187
3528007680	3528009471	1
3528009472	3528009727	5
3528009472	3528009727	370
3528009728	3528010239	1
3528010496	3528010751	1
3528010752	3528011007	390
3528011008	3528011519	8
3528011520	3528032255	1
3528032256	3528040447	11
3528040448	3528048895	1
3528048896	3528049151	2
3528049152	3528052735	1
3528052736	3528056831	2
3528056832	3528081663	1
3528085760	3528087295	189
3528089088	3528089343	10
3528089600	3528094719	1
3528094720	3528096255	10
3528096256	3528096511	187
3528096512	3528096767	4
3528097280	3528097535	18
3528097792	3528099327	27
3528099328	3528099583	16
3528099584	3528100095	18
3528100096	3528100351	187
3528100352	3528100863	390
3528100864	3528101119	2
3528101120	3528101631	16
3528101888	3528102655	27
3528102912	3528104191	27
3528104192	3528104447	8
3528104448	3528105215	27
3528105216	3528105727	8
3528105728	3528105983	27
3528105984	3528114175	1
3528114688	3528115199	1
3528119040	3528119295	1
3528120064	3528120575	1
3528122368	3528126463	2
3528126464	3528126975	11
3528126976	3528130559	2
3528130560	3528130571	187
3528130572	3528130572	20
3528130573	3528130738	187
3528130739	3528130741	20
3528130742	3528130948	187
3528130949	3528130949	20
3528130950	3528130961	187
3528130962	3528130962	20
3528130963	3528131345	187
3528131346	3528131346	20
3528131347	3528136703	187
3528136704	3528140799	20
3528140800	3528144639	390
3528144640	3528146943	20
3528146944	3528147455	2
3528149504	3528149759	2
3528155136	3528163327	1
3528163328	3528171519	21
3528171520	3528189951	1
3528189952	3528191999	189
3528192000	3528193023	1
3528193024	3528194303	3
3528194304	3528194559	28
3528194560	3528195071	1
3528195072	3528196095	187
3528196096	3528204287	17
3528204288	3528212479	10
3528212480	3528212910	20
3528212911	3528212911	390
3528212912	3528212913	20
3528212914	3528212914	390
3528212915	3528212940	20
3528212941	3528212941	390
3528212942	3528220671	20
3528220672	3528228863	1
3528228864	3528237055	16
3528237056	3528245247	8
3528245248	3528246015	1
3528246016	3528246527	18
3528246528	3528247295	1
3528247296	3528249343	18
3528249344	3528249599	13
3528253440	3528265727	1
3528265984	3528267007	1
3528267264	3528269311	1
3528269568	3528278015	1
3528278016	3528282111	28
3528282368	3528282623	1
3528282624	3528283135	390
3528283648	3528284927	390
3528284928	3528285183	1
3528285184	3528285951	390
3528285952	3528286207	1
3528286208	3528286975	20
3528286976	3528287231	390
3528287232	3528287487	20
3528287488	3528287743	187
3528287744	3528288511	20
3528288512	3528292863	390
3528292864	3528293631	20
3528293632	3528293887	390
3528293888	3528294399	20
3528294400	3528302591	1
3528302592	3528306687	4
3528306688	3528310783	1
3528310784	3528320511	16
3528320512	3528323071	1
3528323072	3528323327	16
3528323328	3528324607	1
3528324608	3528324863	18
3528324864	3528327167	1
3528327168	3528334079	2
3528334080	3528335359	11
3528335360	3528343551	1
3528343552	3528351743	390
3528359936	3528361594	1
3528361596	3528368126	1
3528368127	3528368127	21
3528368128	3528392703	1
3528409088	3528425471	6
3528450048	3528455167	1
3528455168	3528455423	23
3528455424	3528458239	1
3528589312	3528603064	1
3528603065	3528603065	5
3528603065	3528603065	370
3528603066	3528622079	1
3528622080	3528622335	3
3528622336	3528622847	1
3528622848	3528623103	16
3528623104	3528624383	10
3528624384	3528624511	1
3528624512	3528624639	3
3528624640	3528625151	6
3528625152	3528631295	5
3528625152	3528631295	370
3528631296	3528631807	16
3528631808	3528632063	9
3528631808	3528632063	262
3528632064	3528632319	10
3528632320	3528633343	8
3528633344	3528633599	31
3528633600	3528633855	3
3528633856	3528634111	16
3528634112	3528634623	5
3528634112	3528634623	370
3528634624	3528634879	16
3528634880	3528635903	8
3528635904	3528636159	16
3528636160	3528636415	3
3528636416	3528637439	5
3528636416	3528637439	370
3528637440	3528637695	10
3528638208	3528638463	1
3528638464	3528638719	25
3528638720	3528638975	16
3528639232	3528639999	16
3528640000	3528640255	28
3528640256	3528641535	9
3528640256	3528641535	262
3528641536	3528642303	3
3528642304	3528643583	10
3528643584	3528644095	5
3528643584	3528644095	370
3528644096	3528644351	1
3528644352	3528644607	3
3528644608	3528646911	1
3528646912	3528647423	6
3528647424	3528647679	10
3528647680	3528647935	1
3528647936	3528648191	9
3528647936	3528648191	262
3528648192	3528649471	3
3528649472	3528649727	31
3528649728	3528650239	1
3528650240	3528650751	9
3528650240	3528650751	262
3528650752	3528651007	16
3528651008	3528651263	6
3528651264	3528651775	5
3528651264	3528651775	370
3528651776	3528652799	8
3528652800	3528653055	17
3528653056	3528653311	10
3528653312	3528653823	6
3528653824	3528654847	5
3528653824	3528654847	370
3528654848	3528658943	27
3528658944	3528663039	8
3528663040	3528667135	20
3528667136	3528669439	9
3528667136	3528669439	262
3528669440	3528671231	10
3528671232	3528689151	12
3528689152	3528689407	16
3528689408	3528704511	12
3528704512	3528712191	8
3528712192	3528720383	187
3528949760	3528966143	27
3532687360	3532689151	1
3533467136	3533467391	20
3534094848	3534095103	3
3534225664	3534225919	22
3534225664	3534225919	797
3534243584	3534243839	19
3535388672	3535390719	20
3535390720	3535390975	11
3535390976	3535391231	390
3535391232	3535391487	20
3535391488	3535391999	390
3535392000	3535392255	20
3535392256	3535392767	390
3535392768	3535396095	20
3535396096	3535396351	390
3535396352	3535399167	20
3535399168	3535399423	390
3535399424	3535405055	20
3535822848	3535831039	1
3544186880	3544252415	16
3544252416	3544260351	11
3544264468	3544264703	11
3544268800	3544317951	11
3544326144	3544328191	390
3544328192	3544330239	20
3544330240	3544350719	390
3544350720	3544354815	20
3544354816	3544369919	390
